Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-09,Tesla to be the iPhone of cars? $TSLA $AAPL  ,0.0,0.0,1.0,0.0
2020-12-09,$TSLA Tesla Stock - New All Time High - Target $670 TSLA TESLA ,0.0,0.0,1.0,0.0
2020-12-09,"The tesla attempt at self driving is a giant hairball of special case code with reinforcement high detail map data, and about as far from the magic blob of neural net “it just works, after it is trained on a lot of driving” as you can possibly imagine. $tsla ",0.4019,0.0,0.945,0.055
2020-12-09," Holy smoke's I'm a $TSLA-naire! It was  that got me inspired to invest 42 months ago, _tesla's deep dives th…",0.5411,0.0,0.838,0.162
2020-12-09," Buy $TSLA, a Tesla and a huge big house for my mom!",0.3802,0.0,0.776,0.224
2020-12-09," . doubles down on his $1,000 upside target for $TSLA: “The bear thesis continues to be thrown out the window.”I…",0.0,0.0,1.0,0.0
2020-12-09,Tuesday NASDAQ Top 100 Volume LeadersCuris Inc. ( $CRIS) BuyAmericanAirlines ( $AAL) BuyFuelCell Energy ( $FCEL) -Apple Inc. ( $AAPL) BuyNeuroMetrix Inc. ( $NURO) BuyTesla Inc. ( $TSLA) BuyCinedigm Corp. ( $CIDM) BuySiriusXM ( $SIRI) Buy,0.4404,0.0,0.87,0.13
2020-12-09, 80 Billion worth of TSLA being bought on my birthday Dec 18th?I’m ready. ,0.5267,0.0,0.714,0.286
2020-12-09,"$QS feels like an academic dream turned into Wall Street obsession with lots of tech jargon distracting from the fact that their performance targets are mostly behind $TSLA even today, not mentioning the fact that Tesla is already in production and selling real products.",-0.0258,0.094,0.815,0.092
2020-12-09,Absolutely burned 👍🔥🐂,0.0,0.0,1.0,0.0
2020-12-09, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-09, ELON MUSK ON TESLA'S $5 BLN CAPITAL RAISE - WE THOUGHT WE CAN RETIRE A LOT OF THE DEBT AND INCREASE THE SECURITY OF THE COMPA…,0.4466,0.106,0.691,0.203
2020-12-09," Elon Musk: “Yes, I have moved to Texas.” 🏣🚀  $TSLA Tesla SpaceX ",0.0,0.0,1.0,0.0
2020-12-09," Tesla ASP trends in NL. Note that in $ terms it isn't this bad, but still. Also, demand is based on €, not $.Further, guess…",0.1043,0.068,0.849,0.083
2020-12-09,Pegatron sees orders from Tesla increase in 4Q20  $4938 $TSLA,0.3182,0.0,0.796,0.204
2020-12-09,  Mmmm.  5b + 5b in 2020.   Bookvalue of Tesla right now is what 16b.    It’s freaking a lots of money.   In my opinion it look like a ripoff. $tsla $tslaq ,-0.0772,0.092,0.825,0.083
2020-12-09, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-09,2ND New Video -  $5 Billion Secondary will cause Credit Rating Upgarde will cause Active Funds Investing moretesla tsla stocks sp500 ,0.6486,0.0,0.773,0.227
2020-12-09,RT _Rising: When Goldman Sachs raised $TSLA price target it was a sell signal. They knew ATM offering was coming. In 2001 Goldman was ra…,0.0,0.0,1.0,0.0
2020-12-09," ""Why Tesla faces recruitment problems at its new German factory"" ;DR EDITION: NO ONE WANTS TO W…",-0.6841,0.273,0.727,0.0
2020-12-09," Tesla unveiled a new $5 billion share sale Tuesday, the second such move in just three months  $TSLA ht…",0.296,0.0,0.885,0.115
2020-12-09," ""Chanos said it would likely take a bear market to reveal more fraud. “As long as the stock is going up, nobody cares,” he…",-0.624,0.157,0.843,0.0
2020-12-09," . analyst  tells us she's looking to update her $1400 Tesla 2024 price target in the coming months, citing ove…",0.0,0.0,1.0,0.0
2020-12-09, Pretty fun listening to our clients disbelief in their tesla gains... 😀 $tsla,0.7579,0.0,0.606,0.394
2020-12-09,   Will you buy more now? $TSLAGreed eats brain.,0.0,0.0,1.0,0.0
2020-12-09," Tesla ASP trends in NL. Note that in $ terms it isn't this bad, but still. Also, demand is based on €, not $.Further, guess…",0.1043,0.068,0.849,0.083
2020-12-09,"Jim Cramer was just speaking gibberish about how with Tesla ""things are different"" blah blah blah. Same thing he said about websites in 2000 before their stocks crashed. This trash is so scripted. $TSLA",-0.296,0.119,0.881,0.0
2020-12-09,"Secondary offering by Tesla, Inc. (TSLA) -- Registered",0.0,0.0,1.0,0.0
2020-12-09, Here's how the largest stocks performed todayApple $AAPL +0.51%Microsoft $MSFT +0.8%Amazon $AMZN +0.61%Alphabet $GOO…,0.0,0.0,1.0,0.0
2020-12-09, Well... my $54k purchase of Tesla Model 3 in July of 2018 would now be worth more than $500k if I just kept it as $TSLA investment. Oh well~ Life goes on. 😂,0.2263,0.0,0.939,0.061
2020-12-09,"Elon MuskIf $TSLA hits $700 by 12/18/2020, I’ll buy a nice house in Texas, a Tesla and Marry a Texan lady.",0.4215,0.0,0.859,0.141
2020-12-09,  Can you Smart Summon a $TSLA robo-taxi to get you home?,0.4019,0.0,0.769,0.231
2020-12-09,About To Invest In Tesla? Consider This Battery Stock Instead  stocks $QS $TSLA $VWAGY $KCAC ,0.0,0.0,1.0,0.0
2020-12-09,RT _Rising: When Goldman Sachs raised $TSLA price target it was a sell signal. They knew ATM offering was coming. In 2001 Goldman was ra…,0.0,0.0,1.0,0.0
2020-12-09, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-09,_Trader8  _tesla  How do you arrive at $TSLA's stock price?,0.0,0.0,1.0,0.0
2020-12-09," Elon Musk: “Yes, I have moved to Texas.” 🏣🚀  $TSLA Tesla SpaceX ",0.0,0.0,1.0,0.0
2020-12-09,Here's how the largest stocks performed todayApple $AAPL +0.51%Microsoft $MSFT +0.8%Amazon $AMZN +0.61%Alphabet $GOOG -0.05%Facebook $FB -0.76%Alibaba $BABA +0.79%Tesla $TSLA +1.27%Berkshire $BRK.B -0.46%Taiwan Semi $TSM -0.7%Visa $V +0.06%Walmart $WMT +0.9%,0.0,0.0,1.0,0.0
2020-12-09," . analyst  tells us she's looking to update her $1400 Tesla 2024 price target in the coming months, citing ove…",0.0,0.0,1.0,0.0
2020-12-09,Tesla Needs Lithium. These Are the Best Stocks to Play the EV Boom.  via  $TSLA $QS $LTHM,0.765,0.0,0.694,0.306
2020-12-09," Elon Musk: “Yes, I have moved to Texas.” 🏣🚀  $TSLA Tesla SpaceX ",0.0,0.0,1.0,0.0
2020-12-09, why are TSLA trade in offers so terrible?  Long term customer and 2nd time trade request in 6 yrs.  Both Tesla offers we’re horrendous. I don’t think 34% depreciation for 1 yr for a luxury car is fair. 1st was a ‘12 S and now a ‘16 X.  Not good 4 customer loyalty,-0.8945,0.236,0.723,0.042
2020-12-09," Elon Musk: “Yes, I have moved to Texas.” 🏣🚀  $TSLA Tesla SpaceX ",0.0,0.0,1.0,0.0
2020-12-09,"Tesla Motors, Inc. (NASDAQ:TSLA) – Analyst Says Tesla’s $5B Stock Sale Is Smart Strategic Move ",0.4019,0.0,0.828,0.172
2020-12-09, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-09,How much cash would  $tsla save a year from a full Texas move? Imagine costs saved from not manufacturing in California,0.7184,0.0,0.739,0.261
2020-12-08,It was too good. So Elon took $5 bil in cash to finance the vision. Why not. This gives tesla $18 bil in cash. Enough for many more Terafactories. And ends any discussion about their ability to finance the goal. $tsla,0.7351,0.0,0.841,0.159
2020-12-08,. : What Tesla Got Right With Capital Raise $TSLA,0.0,0.0,1.0,0.0
2020-12-08,Tesla files to sell up to $5 billion worth of stock ,0.2263,0.0,0.84,0.16
2020-12-08," “Tesla’s largest shareholder knows it, too: “Tesla stock price is too high imo,” Chief Executive Officer Elon Musk said in a…",0.0,0.0,1.0,0.0
2020-12-08, Is that what's going on here in Tesla? $TSLA ,0.0,0.0,1.0,0.0
2020-12-08, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-08,"  _Ruslan _tesla  All those businesses equal ""nickels"" to their earnings and none of them give them a market dominance. Maybe you need to read their numbers vs. go with a guy feeling. Note the line on Energy, Generation, and Storage:  ",0.5267,0.0,0.866,0.134
2020-12-08,"$TSLA - Elon Musk Advises CEOs to Stop Wasting Time on PowerPoint, Meetings ",-0.5994,0.329,0.671,0.0
2020-12-08,"$TSLA - Elon Musk Advises CEOs to Stop Wasting Time on PowerPoint, Meetings ",-0.5994,0.329,0.671,0.0
2020-12-08,Tesla | $TSLATESLA Elliot wave forecastingLong or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-08," Holy smoke's I'm a $TSLA-naire! It was  that got me inspired to invest 42 months ago, _tesla's deep dives th…",0.5411,0.0,0.838,0.162
2020-12-08, It was too good. So Elon took $5 bil in cash to finance the vision. Why not. This gives tesla $18 bil in cash. Enough f…,0.5994,0.0,0.83,0.17
2020-12-08, The irony. A Volt just cut me off. $tsla tesla,-0.3182,0.32,0.68,0.0
2020-12-08, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-08, 2020: Top 6 most valuable US Co.1) $AAPL:        $2.1 trillion2) $MSFT:       $1.6 trillion3) $AMZN:      $1.6 tri…,0.6361,0.0,0.715,0.285
2020-12-08," $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08,$TSLA Hibernating snakes halt tree felling at Tesla's factory site in Germany ,0.0,0.0,1.0,0.0
2020-12-08,New post in BuddySav's Trading Ideas - Intra Swing and Mid-LongTerm View: ***********************************************$TSLA Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering. ,0.296,0.0,0.922,0.078
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,Good Morning!!!Futures down slightly.$TSLA  Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$DVN price target raised to $21 from $16 at Piper$SDC u/g Buy @ Wolfe pt 16$ON u/g Overweight @ KeyBanc  pt $37,0.5386,0.058,0.805,0.137
2020-12-08,$TSLA (its financially irresponsible for Tesla not to do offerings at this price. They should sell billions and billions of shares for future expansion and expenses till. 2050.....) ,-0.1779,0.093,0.836,0.071
2020-12-08,This Is Why Tesla (NASDAQ:TSLA) Stock Is Rising... - Live Trading News ,0.0,0.0,1.0,0.0
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08,"TESLA TO SELL SHARES, SEES PROCEEDS OF UP TO $5 BLN. $TSLA",0.4466,0.0,0.789,0.211
2020-12-08," $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08, The best-performing stocks of 20201. Novavax $NVAX +3030%2. Nio $NIO +1030%3. Arcturus $ARCT +1025%4. Overstock $OSTK…,0.0,0.0,1.0,0.0
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,Tesla raising $5bn from share sale. Another buying opportunity. $Tsla,0.6124,0.0,0.615,0.385
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,"Tesla Filing Shows Co. Entered Into An Equity Distribution Agreement To Sell Shares Of Stock Having Sales Proceeds Of Up To $5B, From Time To Time, Through An 'At-The-Market' Offering Program$TSLA",0.6597,0.0,0.843,0.157
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,"$TSLA Tesla Filing Shows Co. Entered Into An Equity Distribution Agreement To Sell Shares Of Stock Having Sales Proceeds Of Up To $5B, From Time To Time, Through An 'At-The-Market' Offering Program",0.6597,0.0,0.847,0.153
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,"  $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B   that's probably it..",0.296,0.0,0.855,0.145
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08," ⚡️ Tesla- agreement to sell shares of stock having sales proceeds of up to $5.0 billion, from time to time, through an “at-t…",0.6597,0.0,0.795,0.205
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,Tesla IncNASDAQ: TSLAAnalysis :- 08-12-2020BULLISH :- GO FOR BUY TRADETARGET :- 693.68STOP-LOSS :- 637.63 :NYSE NASDAQ TSLA optiontrading INDEXNASDAQ intradaytrading marketwatch USA StockNews investors,0.0,0.0,1.0,0.0
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,"Elon Musk Moves His Foundation To Texas, Fueling Speculations That Tesla Would Follow $TSLA ",0.0,0.0,1.0,0.0
2020-12-08, The best-performing stocks of 20201. Novavax $NVAX +3030%2. Nio $NIO +1030%3. Arcturus $ARCT +1025%4. Overstock $OSTK…,0.0,0.0,1.0,0.0
2020-12-08,"$TSLA Elon Musk Moves His Foundation To Texas, Fueling Speculations That Tesla Would Follow",0.0,0.0,1.0,0.0
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08," $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08," $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08,"$TSLA Form 8-K - filed by Tesla, Inc. ",0.0,0.0,1.0,0.0
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,*Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA ,0.296,0.0,0.864,0.136
2020-12-08,$TSLA Tesla to Sell Up to ----------&gt;  $5B in Shares From Time to Time Through At-The-Market Offering ,0.296,0.0,0.879,0.121
2020-12-08," ⚡️ Tesla- agreement to sell shares of stock having sales proceeds of up to $5.0 billion, from time to time, through an “at-t…",0.6597,0.0,0.795,0.205
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08, TESLA INC - ENTERED INTO AN EQUITY DISTRIBUTION AGREEMENT$TSLA,0.0,0.0,1.0,0.0
2020-12-08,$TSLA *MW Tesla files for the sale of up to $5 bln worth of common stock,0.2263,0.0,0.888,0.112
2020-12-08,"$TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08,RT _The_News: $TSLA entered into an equity distribution agreement with GS for $5.0B ATM offering (Tesla Inc )(More at …,0.4939,0.0,0.849,0.151
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08," $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
2020-12-08," $TSLA | Tesla To Sell Shares, Sees Proceeds Of Up To $5B",0.296,0.0,0.82,0.18
2020-12-08, *Tesla to Sell Up to $5B in Shares From Time to Time Through At-The-Market Offering$TSLA,0.296,0.0,0.864,0.136
